age,balance,duration,campaign,pdays,previous,job_id,marital_id,education_id,default_id,housing_id,loan_id,poutcome_id,month_id,label
-0.11818441335997722,-0.011690045382284043,-0.08687784329750742,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.26991150442477874,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
-0.15044247787610626,-0.015899330489367158,0.015075152399281727,0.10619469026548671,-0.08984144542772861,-0.0306047197640118,-0.45132743362831856,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,-0.8207964601769911,0.03761061946902652,0.6295253419147224,0.0
-0.23108763916642883,-0.008330843912462011,0.015075152399281727,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,0.26991150442477874,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.15044247787610626,-0.018874623219780957,0.06075539073095998,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.26991150442477874,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.6295253419147224,0.0
-0.1020553811019127,-0.01742125442059265,0.10478054796366439,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,-0.8207964601769911,0.03761061946902652,-0.3704746580852776,0.0
0.23665429631744214,0.0072585931127936995,-0.0749612593848957,0.2801077337437476,-0.08984144542772861,-0.0306047197640118,-0.17860016090104586,-0.23008849557522124,0.5154867256637168,0.011061946902654829,0.5132743362831859,-0.8207964601769911,0.03761061946902652,0.4477071600965406,0.0
0.2205252640593776,-0.015131513010550695,-0.06205162681289967,0.01923816852635628,0.2934918879056047,0.13606194690265486,0.2759452936444087,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,-0.2957227138643068,0.2658889782783588,0.0
-0.11818441335997722,0.003625171114822931,0.03592917424635223,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.17497988736926787,0.0
0.107622038252926,-0.014624205033475531,-0.0451697996033664,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.12375107051099052,-0.018874623219780957,-0.05774841595556766,0.14967295113505194,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,-0.8207964601769911,0.03761061946902652,0.6295253419147224,0.0
-0.1827005423922353,-6.309498877758431e-05,-0.010413096524915559,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.26991150442477874,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.09774738535800485,0.0
-0.13431344561804173,-0.021671672606898076,0.008454828003386329,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.02141021981159012,0.03008745208117607,-0.016371388481221417,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,0.4577634754625905,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
0.25278332857550667,-0.016050151779848965,-0.018357485799990036,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,-0.23008849557522124,-0.15117994100294987,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.23108763916642883,-0.02226124674241786,0.024012590333740515,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.26950925181013674,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,-0.8207964601769911,0.03761061946902652,0.4477071600965406,0.0
-0.15044247787610626,0.01333257781128823,-0.04550081582316117,0.10619469026548671,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
-0.23108763916642883,-0.021891049029417065,-0.044176750943982095,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.45132743362831856,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.23665429631744214,-0.0160638628062564,0.056452179873627974,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,-0.8207964601769911,0.03761061946902652,0.6295253419147224,0.0
-0.053668284327719154,-0.003148075930450878,-0.007433950546762629,0.10619469026548671,-0.08984144542772861,-0.0306047197640118,0.5486725663716814,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,-0.8207964601769911,0.03761061946902652,-0.2795655671761867,0.0
-0.1988295746502998,-0.007521893354423236,-0.01868850201978481,0.01923816852635628,0.5809918879056046,0.13606194690265486,0.2759452936444087,0.26991150442477874,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.37094395280235987,0.17497988736926787,0.0
0.34955752212389374,-0.0040118705941194,-0.023322729096911587,-0.06771835321277415,0.2934918879056047,0.024950835791543755,-0.17860016090104586,-0.23008849557522124,0.5154867256637168,0.011061946902654829,0.5132743362831859,0.17920353982300885,-0.6290560471976402,0.08407079646017697,0.0
-0.08592634884384819,-0.015871908436552284,-0.00048260993107246007,-0.024240092343208935,0.6351585545722713,0.024950835791543755,0.1850362027353178,0.26991150442477874,0.18215339233038344,0.011061946902654829,-0.48672566371681414,-0.8207964601769911,-0.2957227138643068,-0.2795655671761867,0.0
-0.16657151013417076,0.0038856806165642314,0.023350557894150976,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.17497988736926787,0.0
-0.08592634884384819,-0.014226585267659861,-0.08787089195689173,0.14967295113505194,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.26991150442477874,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.09774738535800485,0.0
0.010847844704538912,-0.018874623219780957,-0.020674599338553427,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,-0.8207964601769911,0.03761061946902652,-0.2795655671761867,0.0
-0.2956037681986869,-0.008180022621980206,-0.00147565859045677,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.0032180209171359664,0.26991150442477874,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.006838294448913939,0.0
-0.053668284327719154,-0.018874623219780957,-0.024977810195885436,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,0.26991150442477874,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.17497988736926787,0.0
0.2689123608335712,-0.012060243095284837,-0.044176750943982095,0.10619469026548671,-0.08984144542772861,-0.0306047197640118,-0.08769106999195495,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
-0.005281187553525604,-0.01876493500852146,-0.038549475207471005,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.6295253419147224,0.0
-0.03753925206965464,0.08649461472137132,0.07333400708316123,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.17497988736926787,0.0
-0.15044247787610626,0.013565665260214655,-0.04781792936172456,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.1988295746502998,-0.01860040269163222,0.048507790598553494,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.03753925206965464,-0.018847201166966084,-0.030274069712601756,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.4577634754625905,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.09774738535800485,0.0
0.05923494147873246,-0.018874623219780957,-0.0882019081766865,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.7699115044247787,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
-0.03753925206965464,-0.027183505222687695,-0.04285268606480301,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.2043962318013131,0.0014176958632255965,-0.05410723753782519,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.16657151013417076,-0.018696379876484277,-0.05344520509823565,0.10619469026548671,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
0.2043962318013131,-0.018874623219780957,-0.017033420920810956,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.3668543845534996,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
0.026976876962603428,-0.008755885731092554,0.10378749930428008,0.0627164293959215,0.31015855457227137,0.1916175024582104,-0.26950925181013674,0.7699115044247787,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,-0.2957227138643068,-0.09774738535800485,0.0
0.2689123608335712,-0.017832585212815756,-0.07198211340674276,0.0627164293959215,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.13988010276905505,0.015361809719588884,-0.07827142158284339,-0.06771835321277415,0.27890855457227137,0.024950835791543755,0.2759452936444087,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,-0.2957227138643068,-0.09774738535800485,0.0
-0.02141021981159012,-0.018106805740964495,-0.025639842635474974,-0.06771835321277415,0.42682522123893807,0.024950835791543755,0.2759452936444087,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,-0.8207964601769911,-0.2957227138643068,0.2658889782783588,0.0
0.2850413930916357,-0.018874623219780957,0.9114670756035187,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.5486725663716814,-0.23008849557522124,0.5154867256637168,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.2658889782783588,0.0
0.12375107051099052,-0.016530037704109254,-0.08356768109955971,0.01923816852635628,0.27682522123893805,0.0805063913470993,0.1850362027353178,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.37094395280235987,-0.18865647626709575,0.0
-0.21495860690836432,-0.015707376119663042,0.09816022356776899,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.26991150442477874,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,-0.8207964601769911,0.03761061946902652,0.6295253419147224,0.0
-0.13431344561804173,0.03191101859336517,0.05810726097260182,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
-0.13431344561804173,-0.015035535825698635,-0.038549475207471005,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.7699115044247787,-0.4845132743362832,-0.9889380530973452,0.5132743362831859,-0.8207964601769911,0.03761061946902652,-0.09774738535800485,0.0
-0.005281187553525604,0.011221079744542952,-0.02001256689896389,0.10619469026548671,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,0.7699115044247787,0.5154867256637168,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
0.23665429631744214,-0.015145224036958132,-0.05576231863679904,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
-0.02141021981159012,-0.02047881330945107,0.16502549996631252,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.6295253419147224,0.0
-0.15044247787610626,-0.018874623219780957,-0.06800991876920554,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.09774738535800485,0.0
0.17213816728518408,-0.018051961635334745,-0.024977810195885436,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,-0.8207964601769911,0.03761061946902652,-0.3704746580852776,0.0
0.04310590922066795,0.031938440646180045,-0.020674599338553427,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,-0.08769106999195495,-0.23008849557522124,0.5154867256637168,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
0.15600913502711955,-0.018394737295520668,-0.04914199424090364,0.0627164293959215,-0.08984144542772861,-0.0306047197640118,-0.17860016090104586,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,-0.8207964601769911,0.03761061946902652,0.6295253419147224,0.0
-0.02141021981159012,0.12901250761083302,-0.05311418887844088,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
0.107622038252926,-0.0039021823828599054,-0.06370670791187352,-0.06771835321277415,0.27057522123893807,0.4138397246804326,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,0.5132743362831859,-0.8207964601769911,-0.2957227138643068,-0.09774738535800485,0.0
0.25278332857550667,0.02568621260438884,-0.036232361668907614,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
-0.15044247787610626,-0.008742174704685118,-0.05973451327433628,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,-0.26950925181013674,0.26991150442477874,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.09774738535800485,0.0
0.17213816728518408,0.005544714811864092,-0.04219065362521347,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.13431344561804173,-0.018874623219780957,-0.00048260993107246007,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.18826719954324858,-0.004999064495454854,0.020040395696203278,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.3668543845534996,0.7699115044247787,-0.15117994100294987,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.6295253419147224,0.0
-0.02141021981159012,-0.03549238722559443,0.32689243144595503,-0.024240092343208935,0.6059918879056047,0.9693952802359882,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,-0.2957227138643068,-0.2795655671761867,0.0
-0.02141021981159012,0.16854139674347351,-0.044176750943982095,-0.06771835321277415,0.19557522123893806,0.4138397246804326,-0.45132743362831856,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.37094395280235987,0.08407079646017697,0.0
0.010847844704538912,-0.018874623219780957,-0.05708638351597812,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.26991150442477874,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.006838294448913939,0.0
-0.053668284327719154,0.02486355101994263,-0.08323666487976494,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.26950925181013674,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
-0.21495860690836432,-0.022960509089197143,0.09518107758961605,0.19315121200461713,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,0.26991150442477874,0.18215339233038344,-0.9889380530973452,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
-0.02141021981159012,-0.01798340650329756,-0.08489174597873879,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,0.3668543845534996,0.26991150442477874,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.005281187553525604,0.04830940617665966,-0.049804026680493184,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.6295253419147224,0.0
-0.1988295746502998,0.015197277402699641,-0.0739682107255114,0.14967295113505194,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,0.26991150442477874,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.6295253419147224,0.0
-0.06979731658578367,0.13610110826347788,0.07565112062172463,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.26950925181013674,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.026976876962603428,-0.008495376229351254,0.014413119959692187,0.0627164293959215,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.13431344561804173,0.052902600023151,-0.06767890254941075,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,0.26991150442477874,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
-0.11818441335997722,-0.017009923628369544,-0.038218458987676236,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,0.17497988736926787,0.0
0.2205252640593776,-0.018847201166966084,-0.0584104483951572,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.7699115044247787,-0.15117994100294987,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.2689123608335712,-0.011429535880542742,-0.00246870724984108,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,0.7699115044247787,0.18215339233038344,0.011061946902654829,0.5132743362831859,-0.8207964601769911,0.03761061946902652,0.6295253419147224,0.0
0.010847844704538912,-0.016159839991108458,0.014082103739897418,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.4577634754625905,-0.23008849557522124,0.5154867256637168,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.08592634884384819,0.01297609112469487,-0.05311418887844088,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.26950925181013674,-0.23008849557522124,-0.15117994100294987,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.09774738535800485,0.0
-0.053668284327719154,-0.02419450146586646,0.04652169327978487,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
-0.08592634884384819,0.02696133806028047,0.011764990201334027,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.26991150442477874,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.09774738535800485,0.0
-0.053668284327719154,-0.018874623219780957,-0.07098906474735846,0.10619469026548671,0.639325221238938,0.024950835791543755,0.1850362027353178,-0.23008849557522124,0.18215339233038344,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.37094395280235987,-0.2795655671761867,0.0
0.25278332857550667,-0.018189071899409114,-0.06039654571392582,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,-0.08769106999195495,-0.23008849557522124,0.5154867256637168,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
0.13988010276905505,0.022601231662715545,-0.03424626435013899,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,-0.45132743362831856,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,-0.8207964601769911,0.03761061946902652,-0.3704746580852776,0.0
-0.08592634884384819,-0.014761315297549898,0.005144665805438629,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
-0.21495860690836432,-0.014514516822216035,-0.08853292439648126,0.0627164293959215,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.026976876962603428,-0.016584881809739,-0.02001256689896389,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,0.7699115044247787,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
-0.11818441335997722,-0.01646148257207207,-0.06403772413166829,-0.06771835321277415,-0.08984144542772861,-0.0306047197640118,0.1850362027353178,-0.23008849557522124,0.5154867256637168,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.6295253419147224,0.0
-0.005281187553525604,-0.013815254475436755,-0.08687784329750742,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,0.7699115044247787,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.3704746580852776,0.0
-0.15044247787610626,-0.01532346738025481,0.04486661218081102,0.0627164293959215,-0.08984144542772861,-0.0306047197640118,0.2759452936444087,0.26991150442477874,-0.4845132743362832,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.6295253419147224,0.0
-0.06979731658578367,-0.0025173687157087825,0.04122543376306855,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.26950925181013674,-0.23008849557522124,0.18215339233038344,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
0.3011704253497002,-0.0117860225671361,0.3000801176425787,0.01923816852635628,-0.08984144542772861,-0.0306047197640118,-0.08769106999195495,-0.23008849557522124,0.5154867256637168,0.011061946902654829,0.5132743362831859,0.17920353982300885,0.03761061946902652,0.4477071600965406,0.0
-0.053668284327719154,-0.017147033892443913,-0.035570329229318076,-0.024240092343208935,-0.08984144542772861,-0.0306047197640118,-0.3604183427192277,-0.23008849557522124,-0.4845132743362832,0.011061946902654829,-0.48672566371681414,0.17920353982300885,0.03761061946902652,-0.2795655671761867,0.0
